Location	Name	ID	Count	Slots
Bank16	Shadow Slayer's Backpack	168043	1	42
Bank16-Slot1	Luclinite Ensanguined Amice of Adroitness	167525	1	6
Bank16-Slot1-Slot1	Empty	0	0	0
Bank16-Slot1-Slot2	Empty	0	0	0
Bank16-Slot1-Slot3	Empty	0	0	0
Bank16-Slot2	Seldom-used Aegis	169342	1	6
Bank16-Slot2-Slot1	Empty	0	0	0
Bank16-Slot2-Slot2	Empty	0	0	0
Bank16-Slot2-Slot3	Empty	0	0	0
Bank16-Slot2-Slot4	Empty	0	0	0
Bank16-Slot3	Knightly Sword of Spectral Destruction	169351	1	6
Bank16-Slot3-Slot1	Empty	0	0	0
Bank16-Slot3-Slot2	Empty	0	0	0
Bank16-Slot4	Soulrender Bracer of the Celestial Zenith	169229	1	6
Bank16-Slot4-Slot1	Empty	0	0	0
Bank16-Slot4-Slot2	Empty	0	0	0
Bank16-Slot4-Slot3	Extra Planar Potential Shard	148442	1	6
Bank16-Slot4-Slot4	Empty	0	0	0
Bank16-Slot5	Empty	0	0	0
Bank16-Slot6	Empty	0	0	0
Bank16-Slot7	Empty	0	0	0
Bank16-Slot8	Empty	0	0	0
Bank16-Slot9	Laminator Blade	96488	1	6
Bank16-Slot10	Simple Sewing Needle	34914	1	6
Bank16-Slot11	Sculpting Tools	21625	1	6
Bank16-Slot12	Skinning Knife	21565	1	6
Bank16-Slot13	Dark Reign Token	57209	1	6
Bank16-Slot14	Dashing Feathered Cap	86796	1	6
Bank16-Slot15	Pot	13432	1	6
Bank16-Slot16	Luclinite Ensanguined Charm of Security	167540	1	6
Bank16-Slot16-Slot1	Empty	0	0	0
Bank16-Slot16-Slot2	Empty	0	0	0
Bank16-Slot16-Slot3	Empty	0	0	0
Bank16-Slot16-Slot4	Empty	0	0	0
Bank16-Slot17	Dazzling Emerald Earring of Bluster	169314	1	6
Bank16-Slot17-Slot1	Empty	0	0	0
Bank16-Slot17-Slot2	Empty	0	0	0
Bank16-Slot17-Slot3	Empty	0	0	0
Bank16-Slot18	Soulrender Gauntlets of the Celestial Zenith	169230	1	6
Bank16-Slot18-Slot1	Empty	0	0	0
Bank16-Slot18-Slot2	Empty	0	0	0
Bank16-Slot18-Slot3	Extra Planar Potential Shard	148442	1	6
Bank16-Slot18-Slot4	Empty	0	0	0
Bank16-Slot19	Filleting Knife	9753	1	6
Bank16-Slot20	Whittling Blade	8085	1	6
Bank16-Slot21	Master Brewer Trophy	95020	1	6
Bank16-Slot21-Slot1	Empty	0	0	0
Bank16-Slot22	Reinforced Scalewrought Footlocker	174037	1	46
Bank16-Slot22-Slot1	Empty	0	0	0
Bank16-Slot22-Slot2	Empty	0	0	0
Bank16-Slot22-Slot3	Empty	0	0	0
Bank16-Slot22-Slot4	Empty	0	0	0
Bank16-Slot22-Slot5	Empty	0	0	0
Bank16-Slot22-Slot6	Empty	0	0	0
Bank16-Slot22-Slot7	Empty	0	0	0
Bank16-Slot22-Slot8	Empty	0	0	0
Bank16-Slot22-Slot9	Empty	0	0	0
Bank16-Slot22-Slot10	Empty	0	0	0
Bank16-Slot22-Slot11	Empty	0	0	0
Bank16-Slot22-Slot12	Empty	0	0	0
Bank16-Slot22-Slot13	Empty	0	0	0
Bank16-Slot22-Slot14	Empty	0	0	0
Bank16-Slot22-Slot15	Empty	0	0	0
Bank16-Slot22-Slot16	Empty	0	0	0
Bank16-Slot22-Slot17	Empty	0	0	0
Bank16-Slot22-Slot18	Empty	0	0	0
Bank16-Slot22-Slot19	Empty	0	0	0
Bank16-Slot22-Slot20	Empty	0	0	0
Bank16-Slot22-Slot21	Empty	0	0	0
Bank16-Slot22-Slot22	Empty	0	0	0
Bank16-Slot22-Slot23	Empty	0	0	0
Bank16-Slot22-Slot24	Empty	0	0	0
Bank16-Slot22-Slot25	Empty	0	0	0
Bank16-Slot22-Slot26	Empty	0	0	0
Bank16-Slot22-Slot27	Empty	0	0	0
Bank16-Slot22-Slot28	Empty	0	0	0
Bank16-Slot22-Slot29	Empty	0	0	0
Bank16-Slot22-Slot30	Empty	0	0	0
Bank16-Slot22-Slot31	Empty	0	0	0
Bank16-Slot22-Slot32	Empty	0	0	0
Bank16-Slot22-Slot33	Empty	0	0	0
Bank16-Slot22-Slot34	Empty	0	0	0
Bank16-Slot22-Slot35	Empty	0	0	0
Bank16-Slot22-Slot36	Empty	0	0	0
Bank16-Slot22-Slot37	Empty	0	0	0
Bank16-Slot22-Slot38	Empty	0	0	0
Bank16-Slot22-Slot39	Empty	0	0	0
Bank16-Slot22-Slot40	Empty	0	0	0
Bank16-Slot22-Slot41	Empty	0	0	0
Bank16-Slot22-Slot42	Empty	0	0	0
Bank16-Slot22-Slot43	Empty	0	0	0
Bank16-Slot22-Slot44	Empty	0	0	0
Bank16-Slot22-Slot45	Empty	0	0	0
Bank16-Slot22-Slot46	Empty	0	0	0
Bank16-Slot23	Hickory Handled Shears	65259	1	6
Bank16-Slot24	Ice Encased Storage Chest	164981	1	44
Bank16-Slot24-Slot1	Empty	0	0	0
Bank16-Slot24-Slot2	Empty	0	0	0
Bank16-Slot24-Slot3	Empty	0	0	0
Bank16-Slot24-Slot4	Empty	0	0	0
Bank16-Slot24-Slot5	Empty	0	0	0
Bank16-Slot24-Slot6	Empty	0	0	0
Bank16-Slot24-Slot7	Empty	0	0	0
Bank16-Slot24-Slot8	Empty	0	0	0
Bank16-Slot24-Slot9	Empty	0	0	0
Bank16-Slot24-Slot10	Empty	0	0	0
Bank16-Slot24-Slot11	Empty	0	0	0
Bank16-Slot24-Slot12	Empty	0	0	0
Bank16-Slot24-Slot13	Empty	0	0	0
Bank16-Slot24-Slot14	Empty	0	0	0
Bank16-Slot24-Slot15	Empty	0	0	0
Bank16-Slot24-Slot16	Empty	0	0	0
Bank16-Slot24-Slot17	Empty	0	0	0
Bank16-Slot24-Slot18	Empty	0	0	0
Bank16-Slot24-Slot19	Empty	0	0	0
Bank16-Slot24-Slot20	Empty	0	0	0
Bank16-Slot24-Slot21	Empty	0	0	0
Bank16-Slot24-Slot22	Empty	0	0	0
Bank16-Slot24-Slot23	Empty	0	0	0
Bank16-Slot24-Slot24	Empty	0	0	0
Bank16-Slot24-Slot25	Empty	0	0	0
Bank16-Slot24-Slot26	Empty	0	0	0
Bank16-Slot24-Slot27	Empty	0	0	0
Bank16-Slot24-Slot28	Empty	0	0	0
Bank16-Slot24-Slot29	Empty	0	0	0
Bank16-Slot24-Slot30	Empty	0	0	0
Bank16-Slot24-Slot31	Empty	0	0	0
Bank16-Slot24-Slot32	Empty	0	0	0
Bank16-Slot24-Slot33	Empty	0	0	0
Bank16-Slot24-Slot34	Empty	0	0	0
Bank16-Slot24-Slot35	Empty	0	0	0
Bank16-Slot24-Slot36	Empty	0	0	0
Bank16-Slot24-Slot37	Empty	0	0	0
Bank16-Slot24-Slot38	Empty	0	0	0
Bank16-Slot24-Slot39	Empty	0	0	0
Bank16-Slot24-Slot40	Empty	0	0	0
Bank16-Slot24-Slot41	Empty	0	0	0
Bank16-Slot24-Slot42	Empty	0	0	0
Bank16-Slot24-Slot43	Empty	0	0	0
Bank16-Slot24-Slot44	Empty	0	0	0
Bank16-Slot25	Scuffed Weapon Crate of the Mercenary	54445	1	20
Bank16-Slot25-Slot1	Empty	0	0	0
Bank16-Slot25-Slot2	Empty	0	0	0
Bank16-Slot25-Slot3	Empty	0	0	0
Bank16-Slot25-Slot4	Empty	0	0	0
Bank16-Slot25-Slot5	Empty	0	0	0
Bank16-Slot25-Slot6	Empty	0	0	0
Bank16-Slot25-Slot7	Empty	0	0	0
Bank16-Slot25-Slot8	Empty	0	0	0
Bank16-Slot25-Slot9	Empty	0	0	0
Bank16-Slot25-Slot10	Empty	0	0	0
Bank16-Slot25-Slot11	Empty	0	0	0
Bank16-Slot25-Slot12	Empty	0	0	0
Bank16-Slot25-Slot13	Empty	0	0	0
Bank16-Slot25-Slot14	Empty	0	0	0
Bank16-Slot25-Slot15	Empty	0	0	0
Bank16-Slot25-Slot16	Empty	0	0	0
Bank16-Slot25-Slot17	Empty	0	0	0
Bank16-Slot25-Slot18	Empty	0	0	0
Bank16-Slot25-Slot19	Empty	0	0	0
Bank16-Slot25-Slot20	Empty	0	0	0
Bank16-Slot26	Broodslayer's Rucksack	151798	1	46
Bank16-Slot26-Slot1	Empty	0	0	0
Bank16-Slot26-Slot2	Empty	0	0	0
Bank16-Slot26-Slot3	Empty	0	0	0
Bank16-Slot26-Slot4	Empty	0	0	0
Bank16-Slot26-Slot5	Empty	0	0	0
Bank16-Slot26-Slot6	Empty	0	0	0
Bank16-Slot26-Slot7	Empty	0	0	0
Bank16-Slot26-Slot8	Empty	0	0	0
Bank16-Slot26-Slot9	Empty	0	0	0
Bank16-Slot26-Slot10	Empty	0	0	0
Bank16-Slot26-Slot11	Empty	0	0	0
Bank16-Slot26-Slot12	Empty	0	0	0
Bank16-Slot26-Slot13	Empty	0	0	0
Bank16-Slot26-Slot14	Empty	0	0	0
Bank16-Slot26-Slot15	Empty	0	0	0
Bank16-Slot26-Slot16	Empty	0	0	0
Bank16-Slot26-Slot17	Empty	0	0	0
Bank16-Slot26-Slot18	Empty	0	0	0
Bank16-Slot26-Slot19	Empty	0	0	0
Bank16-Slot26-Slot20	Empty	0	0	0
Bank16-Slot26-Slot21	Empty	0	0	0
Bank16-Slot26-Slot22	Empty	0	0	0
Bank16-Slot26-Slot23	Empty	0	0	0
Bank16-Slot26-Slot24	Empty	0	0	0
Bank16-Slot26-Slot25	Empty	0	0	0
Bank16-Slot26-Slot26	Empty	0	0	0
Bank16-Slot26-Slot27	Empty	0	0	0
Bank16-Slot26-Slot28	Empty	0	0	0
Bank16-Slot26-Slot29	Empty	0	0	0
Bank16-Slot26-Slot30	Empty	0	0	0
Bank16-Slot26-Slot31	Empty	0	0	0
Bank16-Slot26-Slot32	Empty	0	0	0
Bank16-Slot26-Slot33	Empty	0	0	0
Bank16-Slot26-Slot34	Empty	0	0	0
Bank16-Slot26-Slot35	Empty	0	0	0
Bank16-Slot26-Slot36	Empty	0	0	0
Bank16-Slot26-Slot37	Empty	0	0	0
Bank16-Slot26-Slot38	Empty	0	0	0
Bank16-Slot26-Slot39	Empty	0	0	0
Bank16-Slot26-Slot40	Empty	0	0	0
Bank16-Slot26-Slot41	Empty	0	0	0
Bank16-Slot26-Slot42	Empty	0	0	0
Bank16-Slot26-Slot43	Empty	0	0	0
Bank16-Slot26-Slot44	Empty	0	0	0
Bank16-Slot26-Slot45	Empty	0	0	0
Bank16-Slot26-Slot46	Empty	0	0	0
Bank16-Slot27	Velium Wood Chisel	164490	1	6
Bank16-Slot28	File	12011	1	6
Bank16-Slot29	Hybrid Research Kit	41632	1	10
Bank16-Slot29-Slot1	Empty	0	0	0
Bank16-Slot29-Slot2	Empty	0	0	0
Bank16-Slot29-Slot3	Empty	0	0	0
Bank16-Slot29-Slot4	Empty	0	0	0
Bank16-Slot29-Slot5	Empty	0	0	0
Bank16-Slot29-Slot6	Empty	0	0	0
Bank16-Slot29-Slot7	Empty	0	0	0
Bank16-Slot29-Slot8	Empty	0	0	0
Bank16-Slot29-Slot9	Empty	0	0	0
Bank16-Slot29-Slot10	Empty	0	0	0
Bank16-Slot30	Pebble Crusher	7906	1	6
Bank16-Slot30-Slot1	Empty	0	0	0
Bank16-Slot30-Slot2	Empty	0	0	0
Bank16-Slot31	Empty	0	0	0
Bank16-Slot32	Nascent Guardian's Pauldrons	170357	1	2
Bank16-Slot32-Slot1	Empty	0	0	0
Bank16-Slot32-Slot2	Empty	0	0	0
Bank16-Slot33	Sewing Needle	10064	1	6
Bank16-Slot34	Empty	0	0	0
Bank16-Slot35	Master Researcher Trophy	95062	1	6
Bank16-Slot35-Slot1	Empty	0	0	0
Bank16-Slot36	Vial of Prismatic Dye	32557	5	6
Bank16-Slot37	Grakaw Mask	161995	1	6
Bank16-Slot38	Akhevan Shadow Shears	26561	1	6
Bank16-Slot38-Slot1	Empty	0	0	0
Bank16-Slot38-Slot2	Empty	0	0	0
Bank16-Slot39	Celebratory Opal Stein Ornament	86798	1	6
Bank16-Slot40	Empty	0	0	0
Bank16-Slot41	Empty	0	0	0
Bank16-Slot42	Etching Tools	8893	1	6
Bank17	Tanned Travelworn Backpack	174036	1	42
Bank17-Slot1	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot2	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot3	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot4	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot5	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot6	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot7	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot8	Sealed Pure Energeian Metal Orb	66280	5	6
Bank17-Slot9	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot10	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot11	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot12	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot13	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot14	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot15	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot16	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot17	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot18	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot19	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot20	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot21	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot22	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot23	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot24	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot25	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot26	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot27	Grandiose Earring of the Contracted	161698	1	6
Bank17-Slot28	Grandiose Earring of the Contracted	161698	1	6
Bank17-Slot29	Grandiose Earring of the Contracted	161698	1	6
Bank17-Slot30	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot31	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot32	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot33	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot34	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot35	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot36	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot37	Grandiose Earring of the Contracted	161698	1	6
Bank17-Slot38	Grandiose Necklace of the Contracted	161699	1	6
Bank17-Slot39	Grandiose Pauldrons of the Contracted	161700	1	6
Bank17-Slot40	Grandiose Earring of the Contracted	161698	1	6
Bank17-Slot41	Empty	0	0	0
Bank17-Slot42	Empty	0	0	0
Bank18	Stormslayer's Satchel	153976	1	44
Bank18-Slot1	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot2	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot3	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot4	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot5	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot6	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot7	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot8	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot9	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot10	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot11	Grandiose Necklace of the Contracted	161699	1	6
Bank18-Slot12	Grandiose Necklace of the Contracted	161699	1	6
Bank18-Slot13	Grandiose Necklace of the Contracted	161699	1	6
Bank18-Slot14	Grandiose Necklace of the Contracted	161699	1	6
Bank18-Slot15	Grandiose Necklace of the Contracted	161699	1	6
Bank18-Slot16	Grandiose Necklace of the Contracted	161699	1	6
Bank18-Slot17	Grandiose Necklace of the Contracted	161699	1	6
Bank18-Slot18	Grandiose Earring of the Contracted	161698	1	6
Bank18-Slot19	Grandiose Earring of the Contracted	161698	1	6
Bank18-Slot20	Grandiose Earring of the Contracted	161698	1	6
Bank18-Slot21	Grandiose Earring of the Contracted	161698	1	6
Bank18-Slot22	Grandiose Earring of the Contracted	161698	1	6
Bank18-Slot23	Grandiose Earring of the Contracted	161698	1	6
Bank18-Slot24	Grandiose Earring of the Contracted	161698	1	6
Bank18-Slot25	Grandiose Earring of the Contracted	161698	1	6
Bank18-Slot26	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot27	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot28	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot29	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot30	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot31	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot32	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot33	Grandiose Pauldrons of the Contracted	161700	1	6
Bank18-Slot34	Grandiose Earring of the Contracted	161698	1	6
Bank18-Slot35	Grandiose Earring of the Contracted	161698	1	6
Bank18-Slot36	Grandiose Earring of the Contracted	161698	1	6
Bank18-Slot37	Grandiose Earring of the Contracted	161698	1	6
Bank18-Slot38	Grandiose Earring of the Contracted	161698	1	6
Bank18-Slot39	Empty	0	0	0
Bank18-Slot40	Empty	0	0	0
Bank18-Slot41	Empty	0	0	0
Bank18-Slot42	Empty	0	0	0
Bank18-Slot43	Empty	0	0	0
Bank18-Slot44	Empty	0	0	0
Bank19	Ashbreather's Supply Bag	128742	1	40
Bank19-Slot1	Extra Planar Potential Shard	148442	1	6
Bank19-Slot2	Extra Planar Potential Shard	148442	1	6
Bank19-Slot3	Extra Planar Potential Shard	148442	1	6
Bank19-Slot4	Extra Planar Potential Shard	148442	1	6
Bank19-Slot5	Spectral Luclinite Amice of Adroitness	169925	1	6
Bank19-Slot5-Slot1	Empty	0	0	0
Bank19-Slot5-Slot2	Empty	0	0	0
Bank19-Slot5-Slot3	Empty	0	0	0
Bank19-Slot6	Blood-Soaked Cloak of Security	166449	1	6
Bank19-Slot6-Slot1	Empty	0	0	0
Bank19-Slot6-Slot2	Empty	0	0	0
Bank19-Slot6-Slot3	Empty	0	0	0
Bank19-Slot7	Ans Temariel Itraer	167733	1	6
Bank19-Slot7-Slot1	Empty	0	0	0
Bank19-Slot7-Slot2	Empty	0	0	0
Bank19-Slot7-Slot3	Empty	0	0	0
Bank19-Slot8	Akelha`Ra's Ring of Rage	169732	1	6
Bank19-Slot8-Slot1	Empty	0	0	0
Bank19-Slot8-Slot2	Empty	0	0	0
Bank19-Slot8-Slot3	Empty	0	0	0
Bank19-Slot9	Guardian's Luclinite Coagulated Mask	167917	1	6
Bank19-Slot9-Slot1	Empty	0	0	0
Bank19-Slot9-Slot2	Empty	0	0	0
Bank19-Slot9-Slot3	Empty	0	0	0
Bank19-Slot10	Atraeth Centien xi Vius	169716	1	6
Bank19-Slot10-Slot1	Empty	0	0	0
Bank19-Slot10-Slot2	Empty	0	0	0
Bank19-Slot10-Slot3	Empty	0	0	0
Bank19-Slot11	Phantasmal Luclinite Earring of Brilliance	169515	1	6
Bank19-Slot11-Slot1	Empty	0	0	0
Bank19-Slot11-Slot2	Empty	0	0	0
Bank19-Slot11-Slot3	Empty	0	0	0
Bank19-Slot12	Shortbow of the Khala Dun Garrison	169767	1	6
Bank19-Slot12-Slot1	Empty	0	0	0
Bank19-Slot12-Slot2	Empty	0	0	0
Bank19-Slot12-Slot3	Empty	0	0	0
Bank19-Slot12-Slot4	Empty	0	0	0
Bank19-Slot12-Slot5	Empty	0	0	0
Bank19-Slot13	Ephyr's Extra Eider Effigy	169738	1	6
Bank19-Slot13-Slot1	Empty	0	0	0
Bank19-Slot13-Slot2	Empty	0	0	0
Bank19-Slot13-Slot3	Empty	0	0	0
Bank19-Slot13-Slot4	Empty	0	0	0
Bank19-Slot14	Crys Xaui xi ans Fiel	169720	1	6
Bank19-Slot14-Slot1	Empty	0	0	0
Bank19-Slot14-Slot2	Empty	0	0	0
Bank19-Slot14-Slot3	Empty	0	0	0
Bank19-Slot15	Blood-Soaked Necklace of Security	166444	1	6
Bank19-Slot15-Slot1	Empty	0	0	0
Bank19-Slot15-Slot2	Empty	0	0	0
Bank19-Slot15-Slot3	Empty	0	0	0
Bank19-Slot16	Graffitied Stele of Deepshade	169740	1	6
Bank19-Slot16-Slot1	Empty	0	0	0
Bank19-Slot16-Slot2	Empty	0	0	0
Bank19-Slot16-Slot3	Empty	0	0	0
Bank19-Slot16-Slot4	Empty	0	0	0
Bank19-Slot17	Luclinite Ensanguined Ring of Vigor	167532	1	6
Bank19-Slot17-Slot1	Empty	0	0	0
Bank19-Slot17-Slot2	Empty	0	0	0
Bank19-Slot17-Slot3	Empty	0	0	0
Bank19-Slot18	Duelist's Ring of Rebellion	173934	1	6
Bank19-Slot18-Slot1	Empty	0	0	0
Bank19-Slot18-Slot2	Empty	0	0	0
Bank19-Slot18-Slot3	Empty	0	0	0
Bank19-Slot19	Extra Planar Potential Shard	148442	1	6
Bank19-Slot20	Empty	0	0	0
Bank19-Slot21	Extra Planar Potential Shard	148442	1	6
Bank19-Slot22	Extra Planar Potential Shard	148442	1	6
Bank19-Slot23	Extra Planar Potential Shard	148442	1	6
Bank19-Slot24	Empty	0	0	0
Bank19-Slot25	Extra Planar Potential Shard	148442	1	6
Bank19-Slot26	Emberquartz Protector Source	171183	1	6
Bank19-Slot27	Emberquartz Protector Source	171183	1	6
Bank19-Slot28	Emberquartz Conjuror Source	171187	1	6
Bank19-Slot29	Emberquartz Protector Source	171183	1	6
Bank19-Slot30	Luclinite Attacker Source	167189	1	6
Bank19-Slot31	Emberquartz Protector Source	171183	1	6
Bank19-Slot32	Emberquartz Protector Source	171183	1	6
Bank19-Slot33	Record of Lore	56994	1	6
Bank19-Slot34	Painting: Haunting Laughter	107972	1	6
Bank19-Slot35	Empty	0	0	0
Bank19-Slot36	Extra Planar Potential Shard	148442	1	6
Bank19-Slot37	Extra Planar Potential Shard	148442	1	6
Bank19-Slot38	Extra Planar Potential Shard	148442	1	6
Bank19-Slot39	Extra Planar Potential Shard	148442	1	6
Bank19-Slot40	Extra Planar Potential Shard	148442	1	6
Bank20	Nightslayer's Backpack	164566	1	44
Bank20-Slot1	Extra Planar Potential Shard	148442	1	6
Bank20-Slot2	Extra Planar Potential Shard	148442	1	6
Bank20-Slot3	Extra Planar Potential Shard	148442	1	6
Bank20-Slot4	Extra Planar Potential Shard	148442	1	6
Bank20-Slot5	Extra Planar Potential Shard	148442	1	6
Bank20-Slot6	Extra Planar Potential Shard	148442	1	6
Bank20-Slot7	Extra Planar Potential Shard	148442	1	6
Bank20-Slot8	Extra Planar Potential Shard	148442	1	6
Bank20-Slot9	Extra Planar Potential Shard	148442	1	6
Bank20-Slot10	Extra Planar Potential Shard	148442	1	6
Bank20-Slot11	Extra Planar Potential Shard	148442	1	6
Bank20-Slot12	Extra Planar Potential Shard	148442	1	6
Bank20-Slot13	Extra Planar Potential Shard	148442	1	6
Bank20-Slot14	Extra Planar Potential Shard	148442	1	6
Bank20-Slot15	Extra Planar Potential Shard	148442	1	6
Bank20-Slot16	Extra Planar Potential Shard	148442	1	6
Bank20-Slot17	Emberquartz Conjuror Source	171187	1	6
Bank20-Slot18	Luclinite Convoker Source	167187	1	6
Bank20-Slot19	Emberquartz Protector Source	171183	1	6
Bank20-Slot20	Emberquartz Conjuror Source	171187	1	6
Bank20-Slot21	Emberquartz Protector Source	171183	1	6
Bank20-Slot22	Emberquartz Protector Source	171183	1	6
Bank20-Slot23	Emberquartz Protector Source	171183	1	6
Bank20-Slot24	Emberquartz Protector Source	171183	1	6
Bank20-Slot25	Emberquartz Conjuror Source	171187	1	6
Bank20-Slot26	Emberquartz Conjuror Source	171187	1	6
Bank20-Slot27	Emberquartz Protector Source	171183	1	6
Bank20-Slot28	Luclinite Defender Source	167183	1	6
Bank20-Slot29	Emberquartz Protector Source	171183	1	6
Bank20-Slot30	Emberquartz Protector Source	171183	1	6
Bank20-Slot31	Emberquartz Protector Source	171183	1	6
Bank20-Slot32	Emberquartz Protector Source	171183	1	6
Bank20-Slot33	Luclinite Attacker Source	167189	1	6
Bank20-Slot34	Luclinite Attacker Source	167189	1	6
Bank20-Slot35	Luclinite Attacker Source	167189	1	6
Bank20-Slot36	Luclinite Attacker Source	167189	1	6
Bank20-Slot37	Luclinite Attacker Source	167189	1	6
Bank20-Slot38	Luclinite Defender Source	167183	1	6
Bank20-Slot39	Luclinite Defender Source	167183	1	6
Bank20-Slot40	Luclinite Defender Source	167183	1	6
Bank20-Slot41	Extra Planar Potential Shard	148442	1	6
Bank20-Slot42	Emberquartz Protector Source	171183	1	6
Bank20-Slot43	Emberquartz Protector Source	171183	1	6
Bank20-Slot44	Empty	0	0	0
Bank21	Night Seeker's Backpack	164563	1	44
Bank21-Slot1	Cloak of Flames	11621	1	6
Bank21-Slot1-Slot1	Empty	0	0	0
Bank21-Slot2	Cloak of Flames	11621	1	6
Bank21-Slot2-Slot1	Empty	0	0	0
Bank21-Slot3	Orb of Tishan	11625	1	6
Bank21-Slot3-Slot1	Empty	0	0	0
Bank21-Slot3-Slot2	Empty	0	0	0
Bank21-Slot4	Morguecaller	47316	1	6
Bank21-Slot4-Slot1	Empty	0	0	0
Bank21-Slot4-Slot2	Empty	0	0	0
Bank21-Slot5	Muramite's Shield of Legend	70665	1	6
Bank21-Slot5-Slot1	Empty	0	0	0
Bank21-Slot5-Slot2	Empty	0	0	0
Bank21-Slot6	Ancient Claw	150512	1	6
Bank21-Slot7	Copper Flecked Geode of Adroitness	165189	1	6
Bank21-Slot8	Frozen Piece of the Moon	165369	1	6
Bank21-Slot9	Chipped Stone of Starfall	87987	1	6
Bank21-Slot10	Fascinating Medicine Doll	167166	1	6
Bank21-Slot11	Pastletlith's Skill	165167	1	6
Bank21-Slot12	Velium Infused Gem of Adroitness	163571	1	6
Bank21-Slot13	Steely Stone of Buckling	171179	1	6
Bank21-Slot14	Steely Stone of Buckling	171179	1	6
Bank21-Slot15	Gleaming Gem of Feshlak	165371	1	6
Bank21-Slot16	Noble Expedition Haversack	171974	1	42
Bank21-Slot16-Slot1	Empty	0	0	0
Bank21-Slot16-Slot2	Empty	0	0	0
Bank21-Slot16-Slot3	Empty	0	0	0
Bank21-Slot16-Slot4	Empty	0	0	0
Bank21-Slot16-Slot5	Empty	0	0	0
Bank21-Slot16-Slot6	Empty	0	0	0
Bank21-Slot16-Slot7	Empty	0	0	0
Bank21-Slot16-Slot8	Empty	0	0	0
Bank21-Slot16-Slot9	Empty	0	0	0
Bank21-Slot16-Slot10	Empty	0	0	0
Bank21-Slot16-Slot11	Empty	0	0	0
Bank21-Slot16-Slot12	Empty	0	0	0
Bank21-Slot16-Slot13	Empty	0	0	0
Bank21-Slot16-Slot14	Empty	0	0	0
Bank21-Slot16-Slot15	Empty	0	0	0
Bank21-Slot16-Slot16	Empty	0	0	0
Bank21-Slot16-Slot17	Empty	0	0	0
Bank21-Slot16-Slot18	Empty	0	0	0
Bank21-Slot16-Slot19	Empty	0	0	0
Bank21-Slot16-Slot20	Empty	0	0	0
Bank21-Slot16-Slot21	Empty	0	0	0
Bank21-Slot16-Slot22	Empty	0	0	0
Bank21-Slot16-Slot23	Empty	0	0	0
Bank21-Slot16-Slot24	Empty	0	0	0
